title,description,published date,url,publisher
"Republican deaths in Florida, Ohio linked to COVID vaccine politics, study finds - Axios","Republican deaths in Florida, Ohio linked to COVID vaccine politics, study finds  Axios","Mon, 24 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVmh0dHBzOi8vd3d3LmF4aW9zLmNvbS8yMDIzLzA3LzI1L2NvdmlkLXZhY2NpbmUtZGVhdGgtcmF0ZXMtcmVwdWJsaWNhbnMtZGVtb2NyYXRzLXN0dWR50gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.axios.com', 'title': 'Axios'}"
A burns and COVID-19 shared stress responding gene network deciphers CD1C-CD141- DCs as the key cellular ... - Nature.com,A burns and COVID-19 shared stress responding gene network deciphers CD1C-CD141- DCs as the key cellular ...  Nature.com,"Mon, 24 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNDIwLTAyMy0wMTUxOC030gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nature.com', 'title': 'Nature.com'}"
Number needed to be vaccinated to prevent COVID-19 hospitalizations - Regenstrief Institute,Number needed to be vaccinated to prevent COVID-19 hospitalizations  Regenstrief Institute,"Mon, 24 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnJlZ2Vuc3RyaWVmLm9yZy9hcnRpY2xlL251bWJlci1uZWVkZWQtdG8tYmUtdmFjY2luYXRlZC1wcmV2ZW50LWNvdmlkLTE5LWhvc3BpdGFsaXphdGlvbnMtZW1lcmdlbmN5LXZpc2l0cy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.regenstrief.org', 'title': 'Regenstrief Institute'}"
Pediatric GI telehealth for COVID-19 pandemic and beyond - UC Davis Health,Pediatric GI telehealth for COVID-19 pandemic and beyond  UC Davis Health,"Mon, 24 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vaGVhbHRoLnVjZGF2aXMuZWR1L25ld3MvaGVhZGxpbmVzL3BlZGlhdHJpYy1naS10ZWxlaGVhbHRoLWZvci1jb3ZpZC0xOS1wYW5kZW1pYy1hbmQtYmV5b25kLzIwMjMvMDfSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://health.ucdavis.edu', 'title': 'UC Davis Health'}"
Rep. Mace tests positive for COVID-19 for 3rd time - Live 5 News WCSC,Rep. Mace tests positive for COVID-19 for 3rd time  Live 5 News WCSC,"Mon, 24 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiT2h0dHBzOi8vd3d3LmxpdmU1bmV3cy5jb20vMjAyMy8wNy8yNC9yZXAtbWFjZS10ZXN0cy1wb3NpdGl2ZS1jb3ZpZC0xOS0zcmQtdGltZS_SAV5odHRwczovL3d3dy5saXZlNW5ld3MuY29tLzIwMjMvMDcvMjQvcmVwLW1hY2UtdGVzdHMtcG9zaXRpdmUtY292aWQtMTktM3JkLXRpbWUvP291dHB1dFR5cGU9YW1w?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.live5news.com', 'title': 'Live 5 News WCSC'}"
The impact of COVID-19 on colorectal cancer screening and outcomes - News-Medical.Net,The impact of COVID-19 on colorectal cancer screening and outcomes  News-Medical.Net,"Mon, 24 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMie2h0dHBzOi8vd3d3Lm5ld3MtbWVkaWNhbC5uZXQvbmV3cy8yMDIzMDcyNC9Nb2RlbGluZy10aGUtaW1wYWN0LW9mLUNPVklELTE5LW9uLWNvbG9yZWN0YWwtY2FuY2VyLXNjcmVlbmluZy1hbmQtb3V0Y29tZXMuYXNweNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.news-medical.net', 'title': 'News-Medical.Net'}"
Are you getting billed for COVID-19 tests you didn't order? Here's what you need to know - Los Angeles Times,Are you getting billed for COVID-19 tests you didn't order? Here's what you need to know  Los Angeles Times,"Mon, 24 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiiQFodHRwczovL3d3dy5sYXRpbWVzLmNvbS9jYWxpZm9ybmlhL3N0b3J5LzIwMjMtMDctMjQvYXJlLXlvdS1nZXR0aW5nLWJpbGxlZC1mb3ItY292aWQtMTktdGVzdHMteW91LWRpZG50LW9yZGVyLWhlcmVzLXdoYXQteW91LW5lZWQtdG8ta25vd9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.latimes.com', 'title': 'Los Angeles Times'}"
Political party affiliation linked to excess COVID deaths - University of Minnesota Twin Cities,Political party affiliation linked to excess COVID deaths  University of Minnesota Twin Cities,"Mon, 24 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWmh0dHBzOi8vd3d3LmNpZHJhcC51bW4uZWR1L2NvdmlkLTE5L3BvbGl0aWNhbC1wYXJ0eS1hZmZpbGlhdGlvbi1saW5rZWQtZXhjZXNzLWNvdmlkLWRlYXRoc9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cidrap.umn.edu', 'title': 'University of Minnesota Twin Cities'}"
"A 'she-cession' no more: After COVID dip, women's employment hits all-time high • Idaho Capital Sun - Idaho Capital Sun","A 'she-cession' no more: After COVID dip, women's employment hits all-time high • Idaho Capital Sun  Idaho Capital Sun","Mon, 24 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMicmh0dHBzOi8vaWRhaG9jYXBpdGFsc3VuLmNvbS8yMDIzLzA3LzI0L2Etc2hlLWNlc3Npb24tbm8tbW9yZS1hZnRlci1jb3ZpZC1kaXAtd29tZW5zLWVtcGxveW1lbnQtaGl0cy1hbGwtdGltZS1oaWdoL9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://idahocapitalsun.com', 'title': 'Idaho Capital Sun'}"
There's an easy way to increase rates of COVID boosters - University of Southern California,There's an easy way to increase rates of COVID boosters  University of Southern California,"Mon, 24 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vdG9kYXkudXNjLmVkdS9jb3ZpZC1ib29zdGVyLXZhY2NpbmF0aW9ucy1yZW1pbmRlci_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://today.usc.edu', 'title': 'University of Southern California'}"
(How) Has COVID Changed Retirement Expectations? | AMERICAN SOCIETY OF PENSION PROFESSIONALS ... - American Society of Pension Professionals & Actuaries,(How) Has COVID Changed Retirement Expectations? | AMERICAN SOCIETY OF PENSION PROFESSIONALS ...  American Society of Pension Professionals & Actuaries,"Mon, 24 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSGh0dHBzOi8vd3d3LmFzcHBhLm9yZy9uZXdzL2hvdy1oYXMtY292aWQtY2hhbmdlZC1yZXRpcmVtZW50LWV4cGVjdGF0aW9uc9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.asppa.org', 'title': 'American Society of Pension Professionals & Actuaries'}"
Doctors seeing increase of heart attacks in young people - Spectrum News,Doctors seeing increase of heart attacks in young people  Spectrum News,"Mon, 24 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMid2h0dHBzOi8vc3BlY3RydW1sb2NhbG5ld3MuY29tL255cy9jZW50cmFsLW55L2hlYWx0aC8yMDIzLzA3LzI0L2RvY3RvcnMtc2VlaW5nLWluY3JlYXNlLW9mLWhlYXJ0LWF0dGFja3MtaW4teW91bmctcGVvcGxl0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://spectrumlocalnews.com', 'title': 'Spectrum News'}"
Faculty publish article on COVID-19 impact - News at UNG,Faculty publish article on COVID-19 impact  News at UNG,"Mon, 24 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiVGh0dHBzOi8vdW5nLmVkdS9uZXdzL2FydGljbGVzLzIwMjMvMDcvZmFjdWx0eS1wdWJsaXNoLWFydGljbGUtb24tY292aWQtMTktaW1wYWN0LnBocNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://ung.edu', 'title': 'News at UNG'}"
Democrats Corrected Their Covid Errors. Republicans Didn't. - New York Magazine,Democrats Corrected Their Covid Errors. Republicans Didn't.  New York Magazine,"Mon, 24 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZWh0dHBzOi8vbnltYWcuY29tL2ludGVsbGlnZW5jZXIvMjAyMy8wNy9kZW1vY3JhdHMtY29ycmVjdGVkLXRoZWlyLWNvdmlkLWVycm9ycy1yZXB1YmxpY2Fucy1kaWRudC5odG1s0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://nymag.com', 'title': 'New York Magazine'}"
Opinion | Long COVID Persists as a Mass Disabling Event - Medpage Today,Opinion | Long COVID Persists as a Mass Disabling Event  Medpage Today,"Sun, 23 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiO2h0dHBzOi8vd3d3Lm1lZHBhZ2V0b2RheS5jb20vb3Bpbmlvbi9zZWNvbmQtb3BpbmlvbnMvMTA1NTk50gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.medpagetoday.com', 'title': 'Medpage Today'}"
Understanding the COVID-19 pandemic - USAFacts,Understanding the COVID-19 pandemic  USAFacts ,"Sun, 23 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiKGh0dHBzOi8vdXNhZmFjdHMub3JnL2lzc3Vlcy9jb3JvbmF2aXJ1cy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://usafacts.org', 'title': 'USAFacts'}"
"""Super-dodgers"" who don't get sick from COVID-19 may have special HLA genetic mutation - Earth.com","""Super-dodgers"" who don't get sick from COVID-19 may have special HLA genetic mutation  Earth.com","Sun, 23 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vd3d3LmVhcnRoLmNvbS9uZXdzL3Blb3BsZS13aG8tZG9udC1nZXQtc2ljay1mcm9tLWNvdmlkLTE5LW1heS1oYXZlLWEtZ2VuZXRpYy1tdXRhdGlvbi_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.earth.com', 'title': 'Earth.com'}"
Spatiotemporal dynamics of confirmed case distribution during the COVID-19 pandemic in China: data comparison ... - Nature.com,Spatiotemporal dynamics of confirmed case distribution during the COVID-19 pandemic in China: data comparison ...  Nature.com,"Sun, 23 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTk4LTAyMy0zOTEzOS130gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nature.com', 'title': 'Nature.com'}"
New WHO guidance on HIV viral suppression and scientific updates released at IAS 2023 - World Health Organization (WHO),New WHO guidance on HIV viral suppression and scientific updates released at IAS 2023  World Health Organization (WHO),"Sun, 23 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMifmh0dHBzOi8vd3d3Lndoby5pbnQvbmV3cy9pdGVtLzIzLTA3LTIwMjMtbmV3LXdoby1ndWlkYW5jZS1vbi1oaXYtdmlyYWwtc3VwcHJlc3Npb24tYW5kLXNjaWVudGlmaWMtdXBkYXRlcy1yZWxlYXNlZC1hdC1pYXMtMjAyM9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.who.int', 'title': 'World Health Organization (WHO)'}"
How Fairfax County's Interpersonal Violence Organizations Stood up to Covid | Family Services - Fairfax County (.gov),How Fairfax County's Interpersonal Violence Organizations Stood up to Covid | Family Services  Fairfax County (.gov),"Sat, 22 Jul 2023 16:26:41 GMT",https://news.google.com/rss/articles/CBMikAFodHRwczovL3d3dy5mYWlyZmF4Y291bnR5Lmdvdi9mYW1pbHlzZXJ2aWNlcy9jb21tdW5pdHktY29ybmVyLzIwMjMtMDctaG93LWZhaXJmYXgtY291bnR5cy1pbnRlcnBlcnNvbmFsLXZpb2xlbmNlLW9yZ2FuaXphdGlvbnMtc3Rvb2QtdXAtdG8tY292aWTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fairfaxcounty.gov', 'title': 'Fairfax County (.gov)'}"
"CDC prepares for possible RSV, Covid and flu winter ‘tripledemic’ - NBC News","CDC prepares for possible RSV, Covid and flu winter ‘tripledemic’  NBC News","Sat, 22 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3Lm5iY25ld3MuY29tL2hlYWx0aC9oZWFsdGgtbmV3cy90cmlwbGVkZW1pYy1jb3ZpZC1yc3YtZmx1LXdpbnRlci1jZGMtcmNuYTk1NDQ40gEqaHR0cHM6Ly93d3cubmJjbmV3cy5jb20vbmV3cy9hbXAvcmNuYTk1NDQ4?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nbcnews.com', 'title': 'NBC News'}"
The Steep Cost of Ron DeSantis's Vaccine Turnabout - The New York Times,The Steep Cost of Ron DeSantis's Vaccine Turnabout  The New York Times,"Sat, 22 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDcvMjIvdXMvcG9saXRpY3Mvcm9uLWRlc2FudGlzLWNvdmlkLmh0bWzSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nytimes.com', 'title': 'The New York Times'}"
Descriptive norms caused increases in mask wearing during the COVID-19 pandemic | Scientific Reports - Nature.com,Descriptive norms caused increases in mask wearing during the COVID-19 pandemic | Scientific Reports  Nature.com,"Sat, 22 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTk4LTAyMy0zODU5My130gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.nature.com', 'title': 'Nature.com'}"
"Jamie Foxx addresses COVID vaccine conspiracies that he was blind, paralyzed, cloned - PennLive","Jamie Foxx addresses COVID vaccine conspiracies that he was blind, paralyzed, cloned  PennLive","Sat, 22 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy5wZW5ubGl2ZS5jb20vbmV3cy8yMDIzLzA3L2phbWllLWZveHgtYWRkcmVzc2VzLWNvdmlkLXZhY2NpbmUtY29uc3BpcmFjeS10aGF0LWhlLXdhcy1jbG9uZWQtYWZ0ZXItYmVpbmctYmxpbmQtcGFyYWx5emVkLmh0bWzSAZYBaHR0cHM6Ly93d3cucGVubmxpdmUuY29tL25ld3MvMjAyMy8wNy9qYW1pZS1mb3h4LWFkZHJlc3Nlcy1jb3ZpZC12YWNjaW5lLWNvbnNwaXJhY3ktdGhhdC1oZS13YXMtY2xvbmVkLWFmdGVyLWJlaW5nLWJsaW5kLXBhcmFseXplZC5odG1sP291dHB1dFR5cGU9YW1w?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.pennlive.com', 'title': 'PennLive'}"
"Deadly, COVID-style pandemic could easily start in US, report finds - USA TODAY","Deadly, COVID-style pandemic could easily start in US, report finds  USA TODAY","Sat, 22 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMihAFodHRwczovL3d3dy51c2F0b2RheS5jb20vc3RvcnkvbmV3cy9oZWFsdGgvMjAyMy8wNy8yMi9kZWFkbHktY292aWQtc3R5bGUtcGFuZGVtaWMtY291bGQtZWFzaWx5LXN0YXJ0LWluLXVzLXJlcG9ydC1maW5kcy83MDQ0Mjc4NjAwNy_SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.usatoday.com', 'title': 'USA TODAY'}"
"COVID-19 can cause inflammation that results in bone loss, higher fracture risk - UC Davis Health","COVID-19 can cause inflammation that results in bone loss, higher fracture risk  UC Davis Health","Fri, 21 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMigAFodHRwczovL2hlYWx0aC51Y2RhdmlzLmVkdS9uZXdzL2hlYWRsaW5lcy9jb3ZpZC0xOS1jYW4tY2F1c2UtaW5mbGFtbWF0aW9uLXRoYXQtcmVzdWx0cy1pbi1ib25lLWxvc3MtaGlnaGVyLWZyYWN0dXJlLXJpc2svMjAyMy8wN9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://health.ucdavis.edu', 'title': 'UC Davis Health'}"
"Health data roundup: COVID-19 in deer, cannabis-related emergency visits for kids - MPR News","Health data roundup: COVID-19 in deer, cannabis-related emergency visits for kids  MPR News","Fri, 21 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3Lm1wcm5ld3Mub3JnL3N0b3J5LzIwMjMvMDcvMjEvaGVhbHRoLWRhdGEtcm91bmR1cC1jb3ZpZDE5LWluLWRlZXItY2FubmFiaXNyZWxhdGVkLWVtZXJnZW5jeS12aXNpdHMtZm9yLWtpZHPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.mprnews.org', 'title': 'MPR News'}"
"Cholera and COVID-19 pandemic prevention in multiple hotspot districts of Uganda: vaccine coverage, adverse events ... - BMC Infectious Diseases","Cholera and COVID-19 pandemic prevention in multiple hotspot districts of Uganda: vaccine coverage, adverse events ...  BMC Infectious Diseases","Fri, 21 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiSmh0dHBzOi8vYm1jaW5mZWN0ZGlzLmJpb21lZGNlbnRyYWwuY29tL2FydGljbGVzLzEwLjExODYvczEyODc5LTAyMy0wODQ2Mi150gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://bmcinfectdis.biomedcentral.com', 'title': 'BMC Infectious Diseases'}"
Medi-Cal disenrolls 225K in post-COVID eligibility review - CalMatters,Medi-Cal disenrolls 225K in post-COVID eligibility review  CalMatters,"Fri, 21 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiTWh0dHBzOi8vY2FsbWF0dGVycy5vcmcvaGVhbHRoLzIwMjMvMDcvbWVkaS1jYWwtZWxpZ2liaWxpdHktY2FsaWZvcm5pYS1yZXZpZXcv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://calmatters.org', 'title': 'CalMatters'}"
Scientist in Covid Origin Controversy Misled Congress on NIH Grant Status - The Intercept,Scientist in Covid Origin Controversy Misled Congress on NIH Grant Status  The Intercept,"Fri, 21 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiPmh0dHBzOi8vdGhlaW50ZXJjZXB0LmNvbS8yMDIzLzA3LzIxL2NvdmlkLW9yaWdpbi1uaWgtbGFiLWxlYWsv0gEA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://theintercept.com', 'title': 'The Intercept'}"
1 in 5 Kids Had Long COVID Symptoms Months After Infection - U.S. News & World Report,1 in 5 Kids Had Long COVID Symptoms Months After Infection  U.S. News & World Report,"Fri, 21 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMidmh0dHBzOi8vd3d3LnVzbmV3cy5jb20vbmV3cy9oZWFsdGgtbmV3cy9hcnRpY2xlcy8yMDIzLTA3LTIxLzEtaW4tNS1raWRzLWhhZC1sb25nLWNvdmlkLXN5bXB0b21zLW1vbnRocy1hZnRlci1pbmZlY3Rpb27SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.usnews.com', 'title': 'U.S. News & World Report'}"
Study: 1 in 6 kids have persistent COVID symptoms for 3 months after infection - University of Minnesota Twin Cities,Study: 1 in 6 kids have persistent COVID symptoms for 3 months after infection  University of Minnesota Twin Cities,"Fri, 21 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiamh0dHBzOi8vd3d3LmNpZHJhcC51bW4uZWR1L2NvdmlkLTE5L3N0dWR5LTEtNi1raWRzLWhhdmUtcGVyc2lzdGVudC1jb3ZpZC1zeW1wdG9tcy0zLW1vbnRocy1hZnRlci1pbmZlY3Rpb27SAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cidrap.umn.edu', 'title': 'University of Minnesota Twin Cities'}"
Depression After COVID-19? More Common Than You Might Think - Healthline,Depression After COVID-19? More Common Than You Might Think  Healthline,"Fri, 21 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LmhlYWx0aGxpbmUuY29tL2hlYWx0aC9kZXByZXNzaW9uL2RlcHJlc3Npb24tYWZ0ZXItY292aWTSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.healthline.com', 'title': 'Healthline'}"
Fly Toolkit Created for Investigating COVID-19 Infection Mechanisms - University of California San Diego,Fly Toolkit Created for Investigating COVID-19 Infection Mechanisms  University of California San Diego,"Fri, 21 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vdG9kYXkudWNzZC5lZHUvc3RvcnkvZmx5LXRvb2xraXQtY3JlYXRlZC1mb3ItaW52ZXN0aWdhdGluZy1jb3ZpZC0xOS1pbmZlY3Rpb24tbWVjaGFuaXNtc9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://today.ucsd.edu', 'title': 'University of California San Diego'}"
Northwestern Medicine Study Suggests Multidisciplinary Care Best for Long COVID Patients - WTTW News,Northwestern Medicine Study Suggests Multidisciplinary Care Best for Long COVID Patients  WTTW News,"Fri, 21 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMidWh0dHBzOi8vbmV3cy53dHR3LmNvbS8yMDIzLzA3LzIxL25vcnRod2VzdGVybi1tZWRpY2luZS1zdHVkeS1zdWdnZXN0cy1tdWx0aWRpc2NpcGxpbmFyeS1jYXJlLWJlc3QtbG9uZy1jb3ZpZC1wYXRpZW50c9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://news.wttw.com', 'title': 'WTTW News'}"
"‘Brain fog’ of long Covid comparable to ageing 10 years, study finds - The Guardian","‘Brain fog’ of long Covid comparable to ageing 10 years, study finds  The Guardian","Fri, 21 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWGh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS93b3JsZC8yMDIzL2p1bC8yMS9sb25nLWNvdmlkLWJyYWluLWZvZy1hZ2VpbmctMTAteWVhcnMtc3R1ZHnSAVhodHRwczovL2FtcC50aGVndWFyZGlhbi5jb20vd29ybGQvMjAyMy9qdWwvMjEvbG9uZy1jb3ZpZC1icmFpbi1mb2ctYWdlaW5nLTEwLXllYXJzLXN0dWR5?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.theguardian.com', 'title': 'The Guardian'}"
"Leader of “Genesis II Church of Health and Healing,” Who Sold Toxic Bleach as Fake “Miracle” Cure for COVID-19 and ... - FDA.gov","Leader of “Genesis II Church of Health and Healing,” Who Sold Toxic Bleach as Fake “Miracle” Cure for COVID-19 and ...  FDA.gov","Fri, 21 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiwgFodHRwczovL3d3dy5mZGEuZ292L2luc3BlY3Rpb25zLWNvbXBsaWFuY2UtZW5mb3JjZW1lbnQtYW5kLWNyaW1pbmFsLWludmVzdGlnYXRpb25zL3ByZXNzLXJlbGVhc2VzL2xlYWRlci1nZW5lc2lzLWlpLWNodXJjaC1oZWFsdGgtYW5kLWhlYWxpbmctd2hvLXNvbGQtdG94aWMtYmxlYWNoLWZha2UtbWlyYWNsZS1jdXJlLWNvdmlkLTE5LWFuZNIBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fda.gov', 'title': 'FDA.gov'}"
Florida family found guilty of selling bleach product as Covid-19 ‘cure-all’ - CNN,Florida family found guilty of selling bleach product as Covid-19 ‘cure-all’  CNN,"Fri, 21 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiRmh0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8wNy8yMS91cy9mbG9yaWRhLWJsZWFjaC1jb3ZpZC1jdXJlL2luZGV4Lmh0bWzSAT9odHRwczovL2FtcC5jbm4uY29tL2Nubi8yMDIzLzA3LzIxL3VzL2Zsb3JpZGEtYmxlYWNoLWNvdmlkLWN1cmU?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cnn.com', 'title': 'CNN'}"
Low levels of resistance to Paxlovid seen in SARS-CoV-2 isolates - University of Minnesota Twin Cities,Low levels of resistance to Paxlovid seen in SARS-CoV-2 isolates  University of Minnesota Twin Cities,"Fri, 21 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LmNpZHJhcC51bW4uZWR1L2NvdmlkLTE5L2xvdy1sZXZlbHMtcmVzaXN0YW5jZS1wYXhsb3ZpZC1zZWVuLXNhcnMtY292LTItaXNvbGF0ZXPSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.cidrap.umn.edu', 'title': 'University of Minnesota Twin Cities'}"
COVID-19 monitoring with sparse sampling of sewered and non-sewered wastewater in urban and rural communities - ScienceDirect.com,COVID-19 monitoring with sparse sampling of sewered and non-sewered wastewater in urban and rural communities  ScienceDirect.com,"Fri, 21 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMiQ2h0dHBzOi8vd3d3LnNjaWVuY2VkaXJlY3QuY29tL3NjaWVuY2UvYXJ0aWNsZS9waWkvUzI1ODkwMDQyMjMwMTA5NjnSAQA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.sciencedirect.com', 'title': 'ScienceDirect.com'}"
"Bradenton family convicted of selling bleach online for COVID-19 cure, sold $1 million worth - FOX 13 Tampa","Bradenton family convicted of selling bleach online for COVID-19 cure, sold $1 million worth  FOX 13 Tampa","Fri, 21 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMieWh0dHBzOi8vd3d3LmZveDEzbmV3cy5jb20vbmV3cy9icmFkZW50b24tZmFtaWx5LWNvbnZpY3RlZC1vZi1zZWxsaW5nLWJsZWFjaC1vbmxpbmUtZm9yLWNvdmlkLTE5LWN1cmUtc29sZC0xLW1pbGxpb24td29ydGjSAX1odHRwczovL3d3dy5mb3gxM25ld3MuY29tL25ld3MvYnJhZGVudG9uLWZhbWlseS1jb252aWN0ZWQtb2Ytc2VsbGluZy1ibGVhY2gtb25saW5lLWZvci1jb3ZpZC0xOS1jdXJlLXNvbGQtMS1taWxsaW9uLXdvcnRoLmFtcA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://www.fox13news.com', 'title': 'FOX 13 Tampa'}"
"COVID in your house? Isolating from sick family members may not do much good, according to a new study - Fortune","COVID in your house? Isolating from sick family members may not do much good, according to a new study  Fortune","Fri, 21 Jul 2023 07:00:00 GMT",https://news.google.com/rss/articles/CBMibGh0dHBzOi8vZm9ydHVuZS5jb20vd2VsbC8yMDIzLzA3LzIxL2NvdmlkLXNlbGYtcXVhcmFudGluZS1pc29sYXRlLWhvdXNlaG9sZC1jb250YWN0cy1wb3NzaWJseS11c2VsZXNzLXN0dWR5L9IBAA?oc=5&hl=en-US&gl=US&ceid=US:en,"{'href': 'https://fortune.com', 'title': 'Fortune'}"
